UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies'
UNSPC,11222 - 'Mineral and Textile and Inedible Plant and Animal Materials'
UNSPC,11676 - 'Chemicals including Bio Chemicals and Gas Materials'
UNSPC,12171 - 'Resin and Rosin and Rubber and Foam and Film and Elastomeric Materials'
UNSPC,12368 - 'Paper Materials and Products'
UNSPC,12526 - 'Fuels and Fuel Additives and Lubricants and Anti corrosive Materials'
UNSPC,12631 - 'Mining and Well Drilling Machinery and Accessories'
UNSPC,13386 - 'Farming and Fishing and Forestry and Wildlife Machinery and Accessories'
UNSPC,13512 - 'Building and Construction Machinery and Accessories'
UNSPC,13622 - 'Industrial Manufacturing and Processing Machinery and Accessories'
UNSPC,14496 - 'Material Handling and Conditioning and Storage Machinery and their Accessories and Supplies'
UNSPC,14884 - 'Commercial and Military and Private Vehicles and their Accessories and Components'
UNSPC,15753 - 'Power Generation and Distribution Machinery and Accessories'
UNSPC,16321 - 'Tools and General Machinery'
UNSPC,16966 - 'Structures and Building and Construction and Manufacturing Components and Supplies'
UNSPC,17964 - 'Manufacturing Components and Supplies'
UNSPC,20969 - 'Electronic Components and Supplies'
UNSPC,21284 - 'Electrical Systems and Lighting and Components and Accessories and Supplies'
UNSPC,21915 - 'Distribution and Conditioning Systems and Equipment and Components'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment'
UNSPC,25024 - 'Medical Equipment and Accessories and Supplies'
UNSPC,27880 - 'Information Technology Broadcasting and Telecommunications'
UNSPC,28606 - 'Office Equipment and Accessories and Supplies'
UNSPC,29015 - 'Printing and Photographic and Audio and Visual Equipment and Supplies'
UNSPC,29299 - 'Defense and Law Enforcement and Security and Safety Equipment and Supplies'
UNSPC,29735 - 'Cleaning Equipment and Supplies'
UNSPC,29978 - 'Service Industry Machinery and Equipment and Supplies'
UNSPC,30176 - 'Sports and Recreational Equipment and Supplies and Accessories'
UNSPC,30522 - 'Food Beverage and Tobacco Products'
UNSPC,60895 - 'Public Utilities and Public Sector Related Services'
UNSPC,61011 - 'Financial and Insurance Services'
UNSPC,61133 - 'Healthcare Services'
UNSPC,61338 - 'Education and Training Services'
UNSPC,61471 - 'Travel and Food and Lodging and Entertainment Services'
UNSPC,61577 - 'Personal and Domestic Services'
UNSPC,61627 - 'National Defense and Public Order and Security and Safety Services'
UNSPC,61746 - 'Politics and Civic Affairs Services'
UNSPC,62033 - 'Organizations and Clubs'
UNSPC,62160 - 'Land and Buildings and Structures and Thoroughfares'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',3070 - 'Live animals'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',3070 - 'Live animals',3071 - 'Livestock'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10235 - 'Dried cut machupijchense hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10236 - 'Dried cut mandonii hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10237 - 'Dried cut minasgerais hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10238 - 'Dried cut miniatum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10239 - 'Dried cut mollevillquense hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10240 - 'Dried cut morelianum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10241 - 'Dried cut nelsonii hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10242 - 'Dried cut oconoquense hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10243 - 'Dried cut papilio hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10244 - 'Dried cut paquichanum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10245 - 'Dried cut paradisiacum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10246 - 'Dried cut pardinum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10247 - 'Dried cut parodii hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10248 - 'Dried cut petiolatum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10249 - 'Dried cut psittacinum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10250 - 'Dried cut puniceum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10251 - 'Dried cut reginae hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10252 - 'Dried cut reticulatum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10253 - 'Dried cut rubropictum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10254 - 'Dried cut santacatarina hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10255 - 'Dried cut solandraeflorum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10256 - 'Dried cut starkiorum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10257 - 'Dried cut striatum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10258 - 'Dried cut stylosum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10259 - 'Dried cut teyucuarense hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10260 - 'Dried cut traubii hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10261 - 'Dried cut vargasii hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10262 - 'Dried cut variegatum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10263 - 'Dried cut vittatum hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10192 - 'Dried cut hippeastrums',10264 - 'Dried cut yungacense hippeastrum'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10266 - 'Dried cut alpicola rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10267 - 'Dried cut amplexicaulis rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10268 - 'Dried cut auriculata rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10269 - 'Dried cut bi color rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10270 - 'Dried cut californica rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10271 - 'Dried cut fulgida rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10272 - 'Dried cut glaucescens rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10273 - 'Dried cut graminifolia rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10274 - 'Dried cut grandiflora rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10275 - 'Dried cut heliopsidis rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10276 - 'Dried cut hirta rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10277 - 'Dried cut klamathensis rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10278 - 'Dried cut laciniata rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10279 - 'Dried cut maxima rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10280 - 'Dried cut missouriensis rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10281 - 'Dried cut mohrii rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10282 - 'Dried cut mollis rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10283 - 'Dried cut montana rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10284 - 'Dried cut nitida rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10285 - 'Dried cut occidentalis rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10286 - 'Dried cut pinnata rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10287 - 'Dried cut scabrifolia rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10288 - 'Dried cut serotina rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10289 - 'Dried cut speciosa rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10290 - 'Dried cut subtomentosa rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10291 - 'Dried cut texana rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10265 - 'Dried cut rudbeckia or coneflower',10292 - 'Dried cut triloba rudbeckia'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10294 - 'Dried cut bouquet protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10295 - 'Dried cut bottle brush protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10296 - 'Dried cut carnival protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10297 - 'Dried cut cordata foliage protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10298 - 'Dried cut grandiceps protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10299 - 'Dried cut green mink protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10300 - 'Dried cut ivy protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10301 - 'Dried cut king protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10302 - 'Dried cut nana cones protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10303 - 'Dried cut pincushion orange protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10304 - 'Dried cut pincushion tango protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10305 - 'Dried cut pincushion yellow protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10306 - 'Dried cut pink ice protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10307 - 'Dried cut pink mink protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10308 - 'Dried cut queen protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10309 - 'Dried cut repens protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10310 - 'Dried cut rosespoon protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10311 - 'Dried cut silvia protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10312 - 'Dried cut sugar protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10313 - 'Dried cut susara protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10314 - 'Dried cut waratha long protea'
UNSPC,3069 - 'Live Plant and Animal Material and Accessories and Supplies',9306 - 'Dried cut blooms of high species or variety count flowers',10293 - 'Dried cut proteas',10315 - 'Dried cut white mink protea'
